CAL851	HCC2218	HCC70	KPL1	EFM192A	CAL51	EFM19	CAL120	JIMT1	HDQP1	ZR751	HCC38	HCC1143	HCC1187	HCC1395	HCC1500	HCC1806	HCC1937	HCC1954	AU565	BT549	MDAMB453	MDAMB468	T47D	BT20	CAMA1	MCF7	MDAMB157	MDAMB231
ACYP1	-0.868880237869814	-0.755910909348806	0.714674064164876	-0.285579268012842	0.107183322565659	0.0194705224022504	0.047683436881305	0.861971201676097	-0.462677953890718	-0.567395580940205	0.296196737409209	-1.18304860563832	-0.614769208220295	0.559197367723791	1.3810167229488	1.07853342268403	-1.59306445194285	-1.34935017207091	-0.291657304730594	-0.634036418794303	0.8227230656496	0.843688414596996	0.676022728535308	0.632330065581568	-0.381500935890705	-0.251641792825709	0.529509344148749	1.15785887779777	0.481472792511068
ACYP2	-0.205130186111338	-0.0881093632105041	1.02173350289579	0.352842647105652	-0.308551342447932	-0.522874164535879	0.0940094182690967	0.410273588681863	0.225247946775195	0.0953746844519832	0.575230657297036	-0.430671655153044	-0.713977565833654	0.11432425745428	0.681000703650694	1.16902256530992	0.0748903159987387	0.302482941707584	-0.253305404369431	-0.37059965895934	-0.511434499634487	1.27936760174759	2.16676205858703	-0.916038083126436	0.838944242428194	-0.126216899845276	0.825597481935217	0.776548810054942	0.326565034542044
ADA	0.765097807009317	-1.01460234441354	0.978853193489564	-1.3527061881628	-1.08823543433674	0.0938210251227359	-1.21823009847751	1.21331873489955	0.581704536414419	1.68209025081743	0.582069427631338	-0.63804491122844	-0.905236068240316	0.140678309317053	0.886863536308267	-1.15928226969822	-1.74395417082519	-0.758429540935228	-0.289642034637288	-0.666655902592658	-0.569377778127996	-2.56790315788067	-0.253978129896902	-0.996212710896581	0.0889383995050643	-1.73057707057388	-0.840707397531024	0.916705375630062	-1.56117873508984
ADAM10	0.9565947543104	0.279583340152925	-0.0611889446867357	0.187986420795393	-0.0993898732393961	0.411541758572242	-0.228417354127009	-0.379196990308545	0.594071986033824	0.687799489306065	-0.382598077774034	-0.135787597210484	1.16995334793811	-1.16801623716249	-0.255648352796728	-1.36800712479456	0.673942659623048	0.554004487318567	0.415872881565931	-0.12546787754217	-0.324600355096647	0.336820208888378	-0.171309673634531	-0.471688246901575	0.954277647154396	-0.220485295360172	-0.287657464642482	-0.0956264632742519	0.684315358312009
ADAM15	0.61668542494626	0.944272615152702	1.9833176211049	-0.214019044545225	0.711296547462663	0.16464657810165	0.562063497811358	0.387845414376949	0.662705609458751	0.643186229498341	0.75682494589712	-0.358611359330539	0.20199747947968	-0.397482675517853	-0.255584807011853	0.497249025987747	0.635839239635163	-0.302772935595419	1.49778716202873	0.427067491970146	0.463152390371482	1.31753099722295	0.706982385901942	1.60694356197828	1.24976023999535	0.535111382336622	-0.356343253864146	0.103656330279253	1.39560625163136
ADAM17	0.642293260149505	-0.626817396482986	-0.738712896231541	0.0970196724587559	-0.0424460603360968	0.12693771713832	0.324448850798269	-0.311773786331791	1.12930137698703	0.929618472444946	-0.813306643155784	0.745300342087608	0.420730491203701	0.398737661684866	0.130853668146652	-0.401410655601755	0.661823254511032	0.287687803602052	0.403876994574179	-0.130384799404046	-0.0267223874834714	-0.272745655738606	0.272547078689359	-0.219631192172618	0.574899837216138	-0.423179766431086	-0.399023979074286	0.207917705916118	0.676632015353902
ADAM9	1.18182384095761	-0.934365739863774	-1.05508070211397	-0.246264064517421	-0.736770918220619	0.236038889785459	-1.04194164622714	1.51128938086242	1.40303074189141	-0.235445747690097	-0.920711673265811	1.17372070534534	0.857989324747058	-1.18933916740433	-0.814335608126589	-1.29693624212107	0.922135426050049	0.0140830598229555	0.405240223250646	-0.337929104327295	1.52295618233313	-1.82753152347393	-0.760941407404411	0.185234644582028	1.64653830986157	0.346569419378468	-1.1954945930913	0.162539174002038	1.68266156286593
ADAR	0.351709501379317	0.343794721919455	-0.296442217022355	0.399757044512422	0.208734990507673	0.121250794544898	0.441984708619487	-0.782210895246894	-0.327318425917794	0.177705058916141	-0.033286590544692	0.332244135651539	0.379914117643584	0.599582003746268	-0.730103028131419	-0.198127622758498	-0.0648916498403799	-0.376378651406716	0.605915155632987	0.671929489709295	-0.0316633194682326	-0.0916576183356863	-0.103318774612633	0.203722730422239	-0.214785120198071	0.8610928211155	-0.179372513357275	-0.389319311003506	-0.267299779983743
ADD1	0.435615597211733	-1.56114361575766	0.190509528802253	-1.4722057118992	0.200507918408452	0.408208385139284	-0.58497799772417	-0.0293781672627391	-0.0744090112139631	1.2940599221684	-0.223330287816641	-0.445217373728726	-0.653742132182811	-0.162702622765543	-1.14015344005471	-0.00466956053111078	0.734919588720045	-0.111759267388857	-0.764256941794852	-0.81889915718944	-1.50976635600168	-2.35242718312333	-0.568423209828173	-0.66310449350215	-0.487944127756264	-0.543226369238053	-1.05250993835796	-0.0233357327327087	-0.120632762395392
ADD3	0.417078283609656	-0.485342416345373	0.381819620090493	-1.29979144841366	-0.022572379121538	0.81556835455343	-0.930543061296144	-0.399794585998948	-0.0618160568387104	1.27942391854899	0.395659992044548	-0.783262214329637	-0.889779373564684	-0.430220053862104	-2.60433941508993	0.125822816290166	0.798997503145293	-0.118389846296767	-0.833954264938052	-0.79583638320022	-1.3361563136153	-2.75193995020248	-0.577077323158741	-0.435067433020746	-0.343568463329756	-0.689782212884775	-1.49066046409762	-0.194662293140207	0.0551460518011003
ADGRE5	1.07847015016921	-0.718249511177776	0.756497104048595	-1.30748536944352	-0.3739593049275	-1.07262663625374	-0.578714991030952	0.361375958984132	-0.110448475731328	1.06075067278125	-1.49484886521915	0.346107059463588	1.09166108426363	-1.55172805960799	-0.438721714191065	-1.32141913935542	0.208486597195116	1.90282087759046	0.454776074872058	-0.629018952747201	-1.43049261202936	-2.90242029783451	0.0546912166455289	-0.612536234469945	-0.00773511389073867	-1.63447538131531	-0.805910946127936	0.062967654877183	1.58476196827644
ADGRG1	3.66318427739732	-0.806779429260859	2.11257399713042	1.06652750923821	0.785360603887078	-1.37822265084367	0.553376599869693	0.639871365282441	0.0230737640810924	1.05259721769289	-0.858479022423012	0.652642083800888	0.953970497399409	-0.366271505555903	-0.910956002103422	1.29113173664625	1.79747653924914	2.29975919100834	0.629774893502171	0.289359509412567	-1.86778043167155	2.17715110558716	0.497443205939887	0.12792522295718	1.81233283684153	1.3414304299615	-0.807457130990663	-1.04598214176639	-0.0913777279635091
ADH5	-0.964741315407114	0.52593301325691	-0.2219969929191	-0.475931758031556	-0.210930164417852	0.208268965925141	-0.196505549943162	-0.0448778625861939	-0.284575066369301	-0.751927606461305	0.0164909780483236	-0.673142175696997	-0.636948415446533	0.739643217568687	1.81579411622641	0.19541207245304	-1.62249864984355	-1.58524795746662	0.153756769758641	-0.72287792136905	0.128850729699217	-0.0887032747516614	0.00618473494510223	0.26340156792846	-0.839447387263015	0.537854145974203	0.479784674952228	0.206189486809446	-0.144562017443308
ADI1	-0.495140718739821	1.52649117410359	-0.474517296078877	-0.213735397827965	0.745684688004779	0.176768338623337	-0.574385053036678	0.0755669420660515	-0.783060771508589	-0.92805212973421	0.350894079506399	-0.394442652630876	-0.538315136858859	0.135047410836157	0.277388782450517	0.0819271820322098	-1.48738484356261	-0.769416354271127	-0.187612912845328	0.228076856173196	-0.478518741547753	1.36909948356304	0.897859018120069	0.485856766339427	1.5920697477439	-0.82043508842237	0.874436479350849	0.564654414377711	0.107266629484578
ADIRF	0.103265350348895	3.91473815467585	-0.941908411215711	-0.985893104203189	4.09169369329928	-1.10281725013477	3.17074502014823	2.16498432125743	2.39010659536131	3.31624380033922	3.64805860193836	0.303966023832024	-0.671005727439904	1.5810000112874	-2.27986524092744	1.31880538037161	3.73228850449093	-0.646454119394536	-0.622916014183073	2.99178426367768	-1.07324577722029	1.95851511115354	2.07385577452244	1.66677727597733	-1.33337055521739	3.81757176732455	1.80345293420482	-0.987965597966014	2.88885753994342
ADK	-0.581486950213042	0.306814276368171	0.239318481276751	0.410032151793221	0.135064536776906	-0.504954129161022	1.46623414936938	1.19568100340664	0.629729126803406	-0.484179096556687	0.845473969785982	-0.510011507010707	-0.474771013872999	1.12680743732264	0.160473608661777	0.479359709222531	-0.418020108030567	-0.467779610677021	-0.100999549475146	1.64480010224804	-0.213282604963734	0.483949869545143	0.928111428057471	1.39151126696337	0.562956240024878	1.07122113612622	1.26193316062334	-0.0216182262861991	0.305596600785936
ADNP	0.302659172918504	-0.50793642768316	-0.658657521292802	0.623865971203739	0.125070111106543	0.247782633455334	0.726570295286659	-0.117834101962509	0.305773792379914	-0.156239610985874	-0.31644165852777	0.195467335882637	0.0332455468220095	-0.163742985827621	-0.0368537107297712	0.462492004934173	0.95004795829349	0.006141753817814	-0.224455074571284	0.367691536864531	-0.525305326172328	0.390394115550611	-0.0502781628749224	0.0240334536907606	-0.173079954533663	-0.347766619485594	0.50662013405191	0.149157458007101	-0.58009544428661
ADO	-0.868760371246999	0.372331159876314	0.00517379599807766	0.355342948483387	0.496612539908081	0.164438423270344	0.421744331694208	0.240261051098034	-0.0747039660619889	-0.802082294892035	0.318106551832616	-0.43552924692595	-0.325386938135221	0.842114789159233	-0.354399663482593	1.21758200969548	-1.23007081523726	-1.1331045374365	-0.404506945877803	-0.35903461631154	0.171891846121784	0.261109522158449	-0.256640257654414	-0.342117516369749	-0.241234085821486	-0.0657333014578493	0.371809265804172	0.0247354141272916	0.661757217903139
ADPGK	1.64077567619147	-1.18725404779857	-0.860911334486836	0.338784988486616	-1.76506173030899	0.258131007271257	0.163897838694135	-0.780874192941407	0.407329695774557	0.257488044215505	-0.116017318070274	0.136980083279348	1.08229724572791	-0.0728871220047442	0.686720340089082	-1.47460764933782	-0.180347481467672	-0.383239511847919	-0.424824512750467	-0.709339936723896	-0.293656027288803	-2.50199912098703	-0.895981312988503	-0.666903682912343	-0.0292216019407495	-0.456240707780432	-0.192542056271756	-0.677001941801034	-0.105795301846745
ADPRS	-0.668832424695536	1.11931786928793	0.752996994383773	-0.406443480818942	-0.298949346810389	-0.211018809121223	-0.32597850973532	-0.0191983879718374	-0.2979653913591	0.045994727225162	0.840730986061574	-0.299758649058061	-0.655964511943627	1.66195775937255	0.198556754120333	1.37481971845317	-1.19588744202105	-0.629181707126398	-0.169414353083085	-0.473325049758485	0.544414412693645	0.815653477593426	0.835827581282266	0.186129974834393	-0.221784098274607	0.300973105057047	-0.096697651351444	0.712383831637968	0.679932476406161
ADRM1	-0.395938655657085	-0.923182626141021	0.318610839412457	-0.72567798564728	-0.0170262066257236	-0.412328018691705	0.351211899776093	0.279841673624448	0.337205275253982	-0.37619238853249	-0.0096482186792019	-0.34324862921369	-0.773502763879298	0.1252058853486	0.642411835337517	0.195822321073424	-0.490296128838317	0.248811849493949	-0.0576747757796016	-0.19589910819785	0.0319405139700276	0.283152134041947	-0.0669963664449432	0.39862733530181	0.0218843482488872	-0.307330790706443	0.617805792760514	0.242683122064993	-0.00351696405030266
ADSL	-1.01087896605658	0.69599689282205	0.448174417817578	-0.844405551145698	-0.788744010010025	0.327929741636869	-0.828150659348002	-0.349645798063159	-0.285478137704787	-1.31208885487068	0.0601714579955188	-0.820728197596216	0.151447917982586	-0.495227999424812	1.47604433498437	-0.560671005537836	-1.61710974660663	-1.3487744301322	-0.593797223188979	-0.373780999082264	0.552390389380661	0.996927208328982	-0.0954999243437861	-0.245694124386576	0.123094160981598	-0.243306608955497	-0.660256265548884	0.56195980332179	0.504744700971415
ADSS1	-1.34816264368026	0.625691982803176	0.12620055832891	-0.434703428459635	0.384735523019242	-0.572149780000259	-0.361518450099331	-0.194329166725569	-0.47978529050844	-1.24481636591437	0.779668825465442	-0.240174007097472	1.25866666301591	3.67253711862112	1.65933652403418	0.46392034241517	-1.25331754240504	-0.965959550629128	0.172358827515041	-0.281708912753307	-0.0522996757131156	0.656809392374671	0.658951266651889	0.275724374384658	0.340542152338718	-0.442645481521219	-0.709611029780717	1.69614139201051	-0.189944763725076
ADSS2	-0.237468276105992	1.13574946486488	0.379559628741903	-0.46897981463093	0.849061935764658	-0.513814938594895	-0.47401147279717	0.691982234054817	0.262899862441753	-1.13570894401968	1.2462286690939	0.494959181408482	-0.0266307140863576	0.756945103415725	0.996747593364721	1.23435341872068	-0.779819796295318	-1.16234488032011	0.444445256999075	-0.187589260995851	-0.391882449003249	0.74094363794117	0.678157310099468	-0.0328173629064354	0.502721373734958	-0.379697950491291	-0.529877387345663	0.808901578702754	0.126940187797442
AFAP1	0.622323455246866	-0.475156042914232	-0.145325955102633	-0.523430110012207	-0.653684912075412	-0.435738937001795	0.278057174293936	0.841629848400866	0.174648810499516	0.263009079490525	-0.559656144691452	1.47483891625911	1.02682833533259	0.614059917668558	-0.464757824494329	-0.753798129076551	0.0117058186922239	0.796002220643057	1.51791427509019	0.0735236053573772	0.400620332687666	-2.70370924440737	-0.505698593577596	-1.32047776322015	0.384404032334191	0.358648352233803	-1.19997800378889	0.628069073074093	2.19445302306476
AFDN	0.180457725341454	-0.11504744365006	0.389791323095753	0.220166538625299	0.183119497235673	0.150654156887989	1.25254113246266	-0.501876308938086	-0.169952099525654	1.02415802037266	-1.71081631775042	-0.27687125878206	1.35241116182819	0.479005745033435	-1.19355436645418	0.228157099460629	0.176378799568368	-0.063239688834296	0.80446769062508	0.514203530230786	-0.471379277604051	0.41176374784863	0.502918097836885	-2.05236394608451	0.638440896278211	0.457588443004856	-0.293359727578697	-0.453966645591844	0.88617645360347
AFF4	-0.326384954622366	-0.432934203206608	-0.343515979671131	0.35927601054792	1.44637672950204	0.177135656438098	0.440329120748011	-0.046133845703004	-0.00802320097852471	-0.285338469092113	0.173889336003068	0.23722292164391	0.38277265201582	0.360077250905693	-0.462614980713236	-0.382162199807454	0.455535943148926	0.424942460769935	-0.293284283061918	-0.172680300326762	-0.0259363720630342	0.0104479300504922	0.11785224938893	0.283670149941898	-0.142868176964242	0.222223225427483	-0.163293922891183	0.0587867082047298	-0.314007700559562
AFG3L2	0.634390156462357	0.70540528939936	-0.081521405674652	0.272326726303662	-0.631923724537649	0.0901255293205263	-0.93302244070381	0.465531047821295	0.258282363354067	1.25615221169683	0.0351622127472593	0.398962769112932	-0.10262306040767	0.609903707071884	0.284689491705125	0.294774705830695	0.124862656291669	0.241502540033433	-0.0607021726666637	0.445843788881794	-0.364434277204363	0.131352104053783	0.645592367111297	-0.651266295178413	-0.047752966233636	0.200246859804904	-0.442272340836074	0.141819011763472	-0.212163809860289
AFTPH	0.0445201474851312	-0.102488429711589	0.618855511986912	-0.0288529288777137	1.26564939979411	-0.403776521728295	0.131122627454586	0.0784592381386111	-0.118411197722516	0.231870332753548	0.626473108770189	-0.37769236119958	-0.753498447383643	-0.403431428663801	0.249517558227416	-0.0666773137602373	-0.0658832721492292	-0.0187139727708525	-0.167497623238662	0.358517479880626	1.60641333081038	0.705683620190771	0.466992250017388	0.130041669575248	0.590134920872387	0.126267933180475	-0.0491217355980197	0.133050700257573	-0.180534976407484
AGAP3	-0.934112674148441	-0.439908292537696	-0.49659549499826	0.0336793600756593	-0.0902498558767075	-0.252441602751602	-0.032550746456796	-0.034732077424961	-0.164749026043781	-0.022902886075286	-0.143249243346244	-1.41562831477074	-0.284620002855993	-0.605320610447558	0.428375935484437	0.361209086835698	-0.680096478847375	-1.16172641852994	-0.345777365912066	-0.479225706832769	0.0665123053478477	0.171768276368024	-0.511883582526167	-0.548891682124849	-0.114447773235556	0.262896645119029	-0.00923523603059739	0.347643923899404	0.719363808848768
AGFG1	0.0731656356244655	-0.194264915561208	0.560098246799307	-0.131685880998718	0.37410294718851	-0.564787425323737	-0.0236115454264133	0.0989928620994956	0.0930205999182478	-0.749348899235351	0.376329634271494	0.14603124258452	-0.574372671266617	0.451863366307302	0.777988729601289	0.435076279236563	-0.359596511842918	-0.276130450022821	0.338497083748286	0.0163988815466967	0.136488916211318	0.858795442989436	0.248349841294187	-0.330146372759113	0.693493409593706	-0.103111929746664	-0.0592783317527001	0.323092772003969	-0.15069503026004
AGK	0.363196355828467	0.215733138339155	-0.556330962299907	0.547714192407306	-0.687989704941042	0.0652841226638717	0.407531659695877	-0.0742512534400178	-0.300454931868907	0.416544631776371	-0.481647405664523	-0.627197260442118	0.334158941800585	0.484403098968049	0.0879640670136621	-0.63812033461913	-0.0645303074725059	-0.674049456143515	-0.104536689235392	0.242002290185818	0.0479529476213547	-0.257259322927115	-0.233742970657966	-0.475654748451579	-0.119560150313753	0.812325817420029	-0.134038509274211	0.0375531756413918	0.0197535635557625
AGL	-0.627771870181468	0.276662391914346	0.495379793833025	-0.25551389507811	0.333448255594855	0.0195659952443278	0.558622695559889	-0.185055119080985	-0.202455925068237	-0.30103708642057	0.328169798230042	-0.040039079012604	-0.324776885497811	-0.875099752669039	-0.107564141217344	0.2767916602761	-1.46458361988891	-0.502595466102395	-0.00195233464670164	0.480861038942502	-0.321556676900425	0.0701163339668354	0.834500007760014	0.612020914011408	0.238075808177286	1.36402936245735	-0.0320586049445403	-0.139182180544608	0.355540799573147
AGMAT	-0.636987941622788	0.0889988403551754	1.83896581657908	-0.0564967100421256	-2.00612746033252	-0.101965007624742	-0.000606138289061531	-0.474976607819102	-0.286145835448799	1.16902781068137	0.314724943040093	-0.583162395570862	-2.60317729340577	-1.76194123507202	-2.83239088116915	-0.930382908422198	0.360866304374265	2.74863722625554	-0.337407781632383	-0.444286460991452	-0.638769176038534	0.927219710051987	-0.361920792554567	-1.01434652450811	-3.01004841039441	-1.30688270968711	-0.0916414746204266	-0.295678358180801	-0.114148481434388
AGO2	-0.408486239442565	1.36358321727891	0.395853638296258	0.332384096197239	0.350023933240841	-0.0149694873976588	0.865145194721981	-0.348538348810556	0.124893097000477	0.273096424047875	0.395303913874798	0.0675150521572339	0.323641916396831	-0.328947237909081	-0.609181862439986	-0.132577935006887	-0.018562665101403	0.196282195736784	0.183396417353514	-0.447104908048414	0.246778225170969	0.523902708487413	0.0960646192023165	-0.138728030899718	-0.029091718931988	0.211691465140682	0.466918785564466	-0.208735899235934	0.380897942457852
AGO4	-0.672224180774939	0.594011687563233	0.444619465059794	0.355363560070456	-0.0919080094391125	0.206133433022174	0.605513629494467	0.393361627452771	0.0812407562149168	0.0786043740433398	0.325527000567221	-0.0706237241949247	0.554053548439481	-0.246203744743855	-0.310969905560057	-5.87243678430854e-05	-0.103571588210355	0.0512036099462327	0.0816474949438966	-0.422577438107381	-0.0285311205979704	0.237015607843298	0.402257062252228	-0.465721165663749	-0.277881468023609	0.454214017535693	0.277152214633724	0.619462987016109	0.0679274686920459
AGPAT1	0.136688695336898	0.398141903319609	-0.565337518689857	-0.019130785684553	0.265659321629903	0.109811249267552	-0.340243956472876	0.235017738658808	0.294439822095683	1.13096992668327	-0.422272201272993	-0.272876254730113	1.4378507909342	0.593384967673433	0.49386428210414	0.143106842563443	0.128915734388061	0.588056815858785	0.404458577470743	-0.921709426465164	0.505403340057389	0.159177557092741	0.000363032104422067	0.313636947358813	0.300734499026751	0.578218025879619	-0.939239518220876	0.543584776381191	1.38306218614683
AGPAT2	-0.213355557893911	0.321578160124777	0.221850870600763	-0.222690708796906	-0.29046162525263	-0.150744872801815	0.0890800170353307	0.0094105263452894	0.299287660171723	0.149306574889843	0.215508088978778	0.208500761302517	0.43985425306527	-0.246803846527813	-0.923800146376998	-0.182698240612088	0.77269297348781	0.814840911350343	0.222964755820158	-0.118527654128721	-0.415729247975964	0.58844805432912	0.232426167933069	-0.410220740900195	0.310616180315869	-0.433974553008165	0.360592850995014	-0.24094288267747	0.594268271311535
AGPAT3	0.243986052588996	0.749803061762693	-0.339804526558111	1.16432900698271	-0.437810386118052	-0.0218170894527472	0.516298927798642	-0.516787763167011	0.506704332229616	0.0326639638958476	-0.434686570890657	0.518028559481605	0.372791824441434	1.34809751409613	-2.31136987681316	0.388294107246299	0.745031701653668	-0.402195459102157	-0.133948606630263	0.112539947520246	-0.63358866107325	-0.263305631797759	0.282888058428774	-0.355594575042039	0.00517003748690614	0.0148100369738317	0.767814303903603	0.00376941528593422	0.393523185268447
AGPAT5	-0.956031055430046	-0.0704099754496146	-1.47791932615092	0.0433004498643844	-0.271617066266143	-0.0525776029529908	-0.883150039334284	-0.0937414497501135	0.296733368842887	0.123518428015083	-0.50259484467214	1.01312504158837	0.115031984621762	-0.0806440277403191	-0.206725731044027	-0.742994889566277	0.288655483483883	-0.909952776532297	-0.408365687817705	0.158079163424421	-0.117627042136145	-1.17067471571595	-0.0863328759449856	-0.733120816422051	-0.625717319734696	-0.771909812562358	-0.751311183299116	-0.316328364918182	-0.450290138694303
AGPS	-0.151790152537726	-2.17842967552378	-0.189171889814576	-1.76007214117465	-0.634259633899114	-0.0500013940896113	-0.38255281594572	-0.294458825607491	0.0371076755458055	-0.874926400043179	-1.40234189026715	0.842840517448449	0.760460747751454	-1.06299545203512	-1.72923253362353	-1.03660126428161	1.87981641417752	-0.0042656767168561	-0.694384460627989	-1.32302503859038	-1.19838099618366	-1.49796654237102	-0.0184368469735756	-2.41448218855038	0.898403286409187	-0.666892570177315	-1.64388501104215	-0.0797792025122358	0.228881679614023
AGR2	0.539376322312914	4.28328802041642	0.644241131869491	4.28029492355656	1.4914524689953	1.59127387956387	3.38607801971214	-0.610155868716522	-0.719691114173148	1.37299146085111	2.55468077657406	-1.47518706265155	-0.66688441983049	-1.77898687529754	-2.77697832753161	1.2853831435133	4.05030687377426	-0.616117751621881	0.98207811236351	1.99695580988118	-0.949192169540866	4.05263675936468	0.296343205414009	2.76739398852061	-1.37543087712306	-0.522564845716436	3.6558673344292	-0.970965001390648	0.241719100908716
AGRN	0.69226318111361	-1.37141606947046	1.01327732996153	0.304329705310052	-0.253833627681137	1.03232842454843	-0.589164335358328	0.633366682611039	0.210001938100529	1.60710506073563	-0.902424779814534	0.304105683635403	-0.0754889827017282	0.382114375480093	-0.868707986561044	-0.33149124429427	1.78639819690713	1.35891945161071	0.282164773587801	-0.399803572324926	0.0109459550730242	-0.079366517912784	-0.00531191828516944	0.417300670155997	1.25720253963837	-0.018651235062511	-0.347255493933036	0.907068726028771	1.17374000396531
AGTRAP	1.07202124331331	0.615997216966568	1.03415091264557	-0.363896680496322	-0.485682977046894	0.372982165708018	-0.369544988138809	-0.304440228438057	-0.558324058194254	1.16309641715001	-0.696725432331843	-0.577892178207354	0.451108959984782	-0.771340670455	0.195196094084109	0.369320060382052	0.239501355855983	-0.388917240790208	0.359586315196706	-0.849684342676998	-0.170180581983777	0.2761161770605	-0.454790191786744	0.767053346550261	0.319468143852954	-0.572680371587925	-0.738968136693586	0.495321346649338	1.15517281112104
AHCTF1	0.212705269286403	-0.74721291208105	-0.413705739914642	-0.0183518455886271	-0.23930200116644	0.653518820132754	0.107806161998456	-0.260859587183738	-0.0448398481500402	-0.281098492750982	-0.676564507843495	0.212003871865989	0.644969847255369	-0.626718610204194	-0.548631929948215	-0.0655353099290857	0.909270696967515	-0.321692050472569	0.199027820722865	-0.0169852804061356	-0.248373867575214	-0.326821826146626	-0.119107749222936	-0.0241457049003176	-0.521262245973556	-0.0740372635985382	-0.231311514538072	-0.0843041479625943	0.184602719008837
AHCY	-1.53089792858722	0.517562836255133	-0.552008536044182	-0.47139191804592	-0.640347456904373	0.000273630005967473	-0.733599764970118	0.469191845486973	0.497068580268401	-0.270080166577173	0.671260781877593	-0.386245869364084	-0.0340348886379827	-0.441484722831057	0.176351618460486	0.576476496819153	-0.950887491304549	-0.445884249313869	-0.768796511825343	-0.0652768631636879	0.509570827072696	0.755364389124607	-0.398916796258534	0.502436691471706	1.26261773042691	-0.0606207335389433	0.0839197643208816	-0.0379447580968335	0.194409977539629
AHCYL1	-0.647494095438173	0.23138474892479	0.369900128936541	0.630163394518541	-0.148667726863478	0.15097678324466	0.180571434248691	0.498801301900069	-0.854585857992706	-0.736007400725131	1.31409597851732	0.0507779805840013	0.259983695562073	-0.246258246102008	-0.33376105076397	0.193170031921302	-1.40513709922686	-0.555293513208159	0.144411331811331	0.291620329370846	0.344900764035638	1.05336979424068	0.589533930594294	0.270123138970352	1.03123122065215	0.925603721813122	0.0831062473094811	0.484462315501706	-0.190323716023658
AHCYL2	-0.354336131229475	0.154755662727055	0.0246877317442394	0.470301409437282	0.162994633750393	0.22558339415654	0.0885570100787891	-0.000741350962096515	-0.33703867342829	-0.625234346941529	0.880272098991664	-0.242511667166453	-0.15317549429028	-0.316231694175263	-0.391886850644273	0.283133609063792	-1.28033353139682	-0.593965925556841	-0.0217997738861608	0.0343405118991683	0.133704719499365	0.745060959070933	0.396171305383356	0.439547030556959	0.934676313808998	0.625824548860723	0.229715628121754	0.271478257845868	-0.190245213006989
AHNAK	0.971496458053378	0.258397653905985	0.392590685409022	0.0693961915343391	0.689755286491884	-0.306203033571438	0.763168587444632	0.900868949018384	1.09303478444747	-0.621862795449196	0.286157713259354	1.43209118962083	-0.134364462685429	0.153843636043412	-0.257873254514719	-0.00916534564943516	1.30161221279393	0.135699856367106	-0.0744050018117871	-0.000401780224705661	-0.677662525693983	-0.374859086034733	-0.338711446999335	0.948978347776917	-0.360642422500882	-0.113473822868826	-0.248300716633766	0.544545023388116	1.37116869384705
AHNAK2	0.774784232088673	-0.996342890354608	1.73736341773182	-0.964908186743998	0.873140203561949	-0.615346835467788	-1.63030920971028	1.07487305700549	-0.848674567086372	0.082723326446833	-1.42040642255178	0.0943963549946382	1.71093817290157	-1.50090025415952	2.07132105238594	-3.21981864123977	1.59919951761441	-0.928595531585703	-0.707166357361262	-0.692947763881821	0.310770128729845	-2.74745055797127	-0.0656461540164218	0.395911490877158	-0.771186855330735	-0.395143737231215	-1.01747680982504	0.990152695086878	1.91351036441712
AHR	-0.086968149685182	0.26506970307324	1.64644389207807	-0.196782811030838	-0.722481890070339	0.534392478193027	-0.248832840677463	-0.0907222149599191	-0.654415569141759	-0.416988960011029	1.03263281667901	-0.843872994035332	0.144962677159865	0.975896596710346	1.11310474187242	-1.54148243038644	-0.192820595686375	-1.25248425762144	0.462635773141956	-0.358518632679627	0.124540937603351	-0.547433480169248	0.301976153575859	-0.919095717633214	-0.666689343819017	-1.29587565208395	0.0219499499641355	0.387733727229638	2.51390955655344
AHSA1	-1.21705268286735	0.551104119286803	0.0371786848842265	-0.359427171899848	-0.269626332901415	0.0542696566537402	-0.309618790604151	0.182490290903536	0.0413981001535622	-1.21061697526386	0.981481602393674	-0.434546408626854	-0.911316756474872	0.436664533730616	1.42436574991159	0.151979616614745	-1.60180256612356	-0.945919207806875	0.0341431518238371	0.808411872741393	0.0573013087604883	0.279670119744847	-0.0223591282474897	0.0313650329237103	0.498990290185047	-0.296027442563077	0.119142129222958	0.752068149732642	-0.05114650170565
AIDA	0.196162023012119	0.136130576739763	-0.457326566102359	-0.342255484879596	-0.229194500739747	-0.00685823977365743	0.339489713824604	-0.0622656853840601	-0.245701888775442	-0.358717531372428	1.19340796329387	-0.186630334451981	0.470184514409268	-0.118474074173373	0.280659919516167	0.300746313383911	0.321845616969431	-0.232984890742702	0.274178329085166	-0.0753829423188369	-0.0112541304225466	0.0177654101347977	-0.0743710647133084	-0.403884217309223	0.351410252152366	0.0604870258168712	-0.573010466279504	0.728538381351353	0.385732598638569
AIF1L	1.28727098624911	1.37978666598168	1.11224420560988	1.84326443916731	2.13339785615895	0.115961205875766	1.36819411318053	-1.18736410057559	-0.566162443892796	2.94813591312081	1.12870338923493	0.425697070363817	0.840255000707607	2.45441237308753	0.114720022266596	2.54507270167344	-0.617274775863963	1.24735408812962	1.63420015609507	0.846677779867123	-1.56572886621891	0.662185965024181	2.2832990499626	1.39703495023463	2.84779576531667	1.21463397226235	1.30731567449292	-0.35797911880494	-0.8504408130201
