CAL851	HCC2218	HCC70	KPL1	EFM192A	CAL51	EFM19	CAL120	JIMT1	HDQP1	ZR751	HCC38	HCC1143	HCC1187	HCC1395	HCC1500	HCC1806	HCC1937	HCC1954	AU565	BT549	MDAMB453	MDAMB468	T47D	BT20	CAMA1	MCF7	MDAMB157	MDAMB231
MAGEC2	0.37851162325373	0.0285691521967709	0.238786859587116	0.0565835283663675	0.111031312388744	0.189033824390017	0.124328135002202	0.01435529297707	7.1646052864249	5.28243980500639	2.85199883711245	0.0426443374084937	0.16349873228288	0.111031312388744	0.070389327891398	0.0565835283663675	5.26566192452189	0.070389327891398	2.91073266190291	4.01167453338092	0.0426443374084937	0.070389327891398	0.214124805352847	0.27500704749987	0.070389327891398	0.0285691521967709	0.0565835283663675	5.53915881110803	0.495695162624069
PREX2	0	0	0.01435529297707	0	0.0285691521967709	5.26865895502767	0	0.01435529297707	0	0	0.01435529297707	0	0.01435529297707	0.286881147788161	0	0	0	0.01435529297707	0	0	0.01435529297707	0	0.01435529297707	0	0.01435529297707	0	0	0.01435529297707	0
WDR37	2.48284828306847	2.70265754339091	4.18824265626441	3.99186193055632	3.13914201914569	3.12267271882414	3.1243281350022	3.99548451887751	3.39643353125099	2.33913738491959	2.98732086592925	3.84699468696557	3.5909612413426	4.09339115325301	2.82578562746479	3.6915341649192	2.75274859140713	2.75060650483559	3.14893410452634	3.01077983875324	3.1586601753465	3.17312743348066	3.49569516262407	3.53231695933276	3.00898878322725	3.04614178164472	3.60999129521268	3.5957423394744	3.45680614923047
YTHDC2	2.12101540096137	3.75808993420181	3.73984810269933	3.18269229751619	3.06695024392463	4.59753117422421	3.46727948045998	3.53106949272595	2.95419631038688	2.45680614923047	3.99457972421575	4.08236196955747	4.21256933885081	3.4594316186373	3.16349873228288	5.19534759832222	2.64846544302731	3.3547342399706	4.81864608282254	2.89336221076387	3.80322703643493	3.56437816856506	3.6915341649192	3.84498815668261	3.44095219802964	4.11103131238874	3.57773093149008	4.22187708107703	3.71369581484336
CTPS2	3.17152710603881	3.51096191927738	2.90110824301451	3.80012335282653	3.78659636189081	4.66959375118833	3.94579495674006	3.70265754339091	2.48800077083407	2.73552217729654	5.4708621994137	2.93168305705981	2.27202318906105	3.76234881564413	2.70929063572336	4.37851162325373	2.33628338786443	3.51349074558812	4.1101961777542	1.11769504266975	2.87970576628229	3.38818953715608	3.46727948045998	4.51475349843975	3.36597242759338	4.06350294230616	3.29130885982897	3.9136075118231	2.83390207666916
ATP6V1H	4.67750824226472	5.67214243285383	5.58766502110098	4.71149490665009	3.34908214639109	5.05701696536554	5.27872821293894	5.14241343787374	5.74038793246835	4.09761079662642	5.17072627613155	4.6959938131099	5.28651155766423	5.35438163211332	4.6724253419715	5.94204525991605	3.86492897228979	5.22187708107703	5.64327899631198	4.83390207666916	6.20515788392009	4.90737141382356	4.63226821549951	6.03869955130559	5.61028665708102	5.16952419715	5.69877410890368	5.46890909211059	4.88947354253111
POLR2B	4.91504279137198	5.63023071585969	5.9126498648972	5.69627208392586	6.27407525450688	6.19613488076516	6.54843662469604	6.13975597548131	5.49920809085669	4.89287670006069	6.52246383549226	6.46025109894385	6.98401963308582	6.6238083477264	6.54735728244656	6.6959938131099	5.14649230697719	5.99887245399427	6.85349670370232	6.2667865406949	6.42660022616993	5.61500424163503	5.96023367169445	5.67835365397417	6.66377155748241	6.22515922577737	5.6246858105254	5.9481335778404	6.46972320817581
FAM214A	2.96532254836725	4.07382023329167	5.40599235967584	5.02856915219677	4.37155886261196	4.25776496857139	4.12018602753186	2.55581615506164	2.21101219348551	2.94673086014031	5.8171115727957	3.84096670448742	3.45285896471381	3.44890095114513	2.17312743348066	5.11270013274936	2.29572302453997	3.56803210477128	5.19574129324645	4.29572302453997	2.38404980679516	4.96993327469786	3.27798474729977	5.14771372235215	4.94860084749336	5.60940039000643	4.75274859140713	2.21101219348551	1.99638874644762
ARAP2	2.13093086982645	0.799087306074004	2.59215800212536	2.09423606984577	2.6507645591169	3.77925972037238	1.59454854955035	1.63226821549951	1.01435529297707	2.13093086982645	2.29865831556451	3.89044669267991	2.86195536414487	2.62058641045188	0.150559676575381	1.88752527074159	2.25701061820602	2.27202318906105	2.51096191927738	1.41683974191283	0.0565835283663675	1.83592407425438	2.63459326844576	2.15704371014558	2.98367769469807	2.30451104180995	0.823749360308273	0.0840642647884745	1.02856915219677
TPR	4.66391384211598	4.84348142543246	5.50589092972996	4.89820835250872	4.87085786436376	5.91886323727459	5.55765515472542	4.05484847699562	4.02856915219677	4.99548451887751	6.28540221886225	6.02702131462226	5.85249829878989	6.52481592835751	5.44493204894218	5.30924896081662	5.05874941233552	5.19455988602261	5.61765111942733	5.79882817809111	5.82222027162153	5.34978987024187	5.67722632823532	5.53138146051631	5.65563804923464	5.63807383718072	4.83743871485637	5.53605290024021	5.20672135743089
CP	3.41413553298445	0.0976107966264223	7.84052617730625	0.286881147788161	0.650764559116902	3.35895882583233	0.214124805352847	0.238786859587116	0.189033824390017	0.321928094887362	0.321928094887362	0.863938450423971	5.98185265328974	0.238786859587116	0.895302621333307	0.27500704749987	1.26303440583379	4.52919626799939	7.22564126495486	6.54272236185832	0.333423733725192	0.070389327891398	3.36737106564853	0.0840642647884745	2.16027483140859	0.111031312388744	0.367371065648529	0.189033824390017	0.411426245726465
KIAA0556	2.0071955014042	3.02680005934372	4.06263982828646	4.1554254317472	3.59693514238723	3.63343121035563	4.10013667128545	2.26903314645524	3.37295209791183	2.91838623444635	4.05918219921169	4.00270252037982	4.51032901949057	3.20320115631661	4.32624970083746	4.49313492230551	3.00898878322725	3.1243281350022	3.0232553523003	3.37155886261196	3.55213110825378	3.85199883711245	2.92409988564074	4.38887833881199	3.38404980679516	4.1101961777542	3.5933537709803	2.62293035092018	2.56803210477128
DTNBP1	3.8094144442359	3.4154882710497	3.20006486151431	4.07895134139482	4.23419472295381	4.24260250592898	4.05398016818765	4.08151006812092	4.34056226902641	3.57773093149008	3.75702324650746	4.36176835941915	3.71259578044703	4.79545527204412	3.89530262133331	4.00270252037982	4.13175409098481	3.87085786436376	4.14323013477689	4.42290574261218	4.89772447021644	4.64443315240625	5.27537959625362	4.07382023329167	3.76447355099267	5.73903797911741	4.35825558670513	4.07980475463526	4.47378691161437
XK	2.57046293102604	0.0976107966264223	1.90689059560852	0.495695162624069	0.526068811667588	0.27500704749987	0.01435529297707	2.44890095114513	2.10768786931437	1.58976348698498	1.25096157353322	1.67807190511264	2.26903314645524	0.250961573533219	0.0426443374084937	1.04264433740849	0.344828496997441	2.83794324189103	0.495695162624069	0.389566811762726	0.16349873228288	0.01435529297707	0.956056652412403	1.37295209791183	0.678071905112638	0.948600847493356	0.400537929583729	0.0285691521967709	0.678071905112638
ANO2	0.0285691521967709	0.070389327891398	0	0.0285691521967709	1.80322703643493	0.01435529297707	0.214124805352847	4.16188768237689	0	0.0565835283663675	0.970853654340484	0.7311832415722	0.0426443374084937	0.0976107966264223	0.321928094887362	0.189033824390017	0.16349873228288	0.765534746362977	0	1.42223300068305	0	0	0.0285691521967709	1.07724299893246	1.52606881166759	0.992768430768924	0.0976107966264223	0.01435529297707	0.137503523749935
C12orf4	2.92029330021101	3.00180224263398	3.95140129167431	2.4541758931858	2.66220549965362	4.00450139223494	3.37989816352469	4.07124781946144	2.85996954822103	3.05831649559082	4.92409988564074	3.75060650483559	3.44625622988956	3.9560566524124	3.69265037003553	4.20554891117303	2.13750352374994	4.07210580048042	4.31976242766925	3.23266075679027	3.53605290024021	3.62293035092018	2.89917563048051	2.43562859405209	4.55458885167764	3.06350294230616	2.76553474636298	2.75488750216347	3.81249822533356
SCML1	2.62527048937469	0.0976107966264223	2.29572302453997	3.1407786557828	3.40599235967584	4.47508488294878	1.0071955014042	3.5957423394744	2.62527048937469	1.95233356636969	2.88557436437143	3.24792751344359	1.43295940727611	2.05658352836637	3.44095219802964	4.17152710603881	2.29278174922785	2.5033487351675	4.88996019965864	2.92409988564074	3.4541758931858	0.871843648509318	3.49825086752783	2.91838623444635	2.84197311892718	1.67355642399014	3.64038956005495	4.58315800387441	4.29204549249286
WWC3	1.85199883711245	2.6507645591169	4.22727899446832	4.18982455888002	3.82578562746479	3.57288966842058	4.36527259976453	4.14893410452634	2.15704371014558	2.56803210477128	4.16912328147676	2.64385618977472	3.20633064787105	3.60288440871842	3.93640237772506	4.36527259976453	2.31034012061215	2.8073549220576	4.10768786931437	2.790772037862	3.39643353125099	4.59454854955035	3.71699089440494	6.17572418538028	3.61823865559545	4.39163026151743	3.31903981556254	4.44426950241348	4.60229058486114
ARHGAP6	0.01435529297707	0.0426443374084937	0.604071323668861	0.01435529297707	0.214124805352847	0.411426245726465	0.321928094887362	0.0565835283663675	0.01435529297707	0.0285691521967709	0.422233000683048	0.22650852980868	0.070389327891398	2.76977173924945	0.505890929729957	0.16349873228288	0	0.0285691521967709	0.0976107966264223	0.01435529297707	0.918386234446348	0.111031312388744	0.333423733725192	0	0.01435529297707	0.0565835283663675	0.01435529297707	0.250961573533219	0.0840642647884745
FAM184B	0.0565835283663675	0.01435529297707	0	0.070389327891398	0.176322772640463	0.01435529297707	0.070389327891398	0.111031312388744	0	0.01435529297707	0.84799690655495	0.0565835283663675	0.189033824390017	2.33913738491959	0	0.389566811762726	0.01435529297707	0.0426443374084937	0.137503523749935	0.01435529297707	0.0976107966264223	0.0285691521967709	0	0.948600847493356	0.632268215499513	0.545968369105293	0.124328135002202	0.01435529297707	0.0426443374084937
MAP4	5.29130885982897	4.98504496225347	6.13381009110603	5.61117238004401	5.01836711554312	6.13852780142227	6.02591469875079	7.6471705782814	7.19140472885276	5.79285535236249	5.06047978140759	6.08427691053149	6.16087986183931	6.62673115067279	7.330827266944	4.96947286459633	4.47378691161437	5.42928119333566	6.81390942507703	5.53138146051631	7.0639343057541	5.3533232911629	5.80967167790706	5.1509657835565	5.84197311892718	5.56711948795167	5.21684284283726	6.41040894985104	7.06220807756025
GOPC	4.09169983413681	3.22032995487956	4.06350294230616	3.46858331700683	3.52356195605701	4.60880924267552	4.24640808724639	3.98732086592925	3.52356195605701	4.56315813040281	2.81762325751143	5.26002565596146	5.02812708231714	4.29792505250381	5.97544676564096	3.4931349223055	3.30158764660319	4.53605290024021	5.07296327155522	3.84699468696557	5.49920809085669	3.79493566280354	5.03738222200308	3.42223300068305	4.98504496225347	3.43295940727611	3.90785207184596	4.48026512205446	3.61588707391606
ROS1	2.09085343045111	0	0.0426443374084937	0	0	0	0	0	0	0.01435529297707	0.0285691521967709	0.37851162325373	0.422233000683048	0.678071905112638	0.963474123974886	0	0	0.176322772640463	1.29865831556452	0.01435529297707	0.333423733725192	0	0.963474123974886	0	0.111031312388744	0	0	4.25474519762921	0.01435529297707
USP28	3.94110631094643	3.06695024392463	4.1906148602095	3.1811025507538	3.05658352836637	5.34837407519116	3.67919857056692	4.79856900355688	4.48864353985378	3.28243980500639	3.90014226035982	4.41751500288509	2.89336221076387	4.74631276642546	3.73660487531425	3.93073733756289	4.39231742277876	4.86245139132558	4.90881290773955	3.83794324189103	4.64038956005495	3.95140129167431	5.00225245173138	4.59275601044103	4.65821148275179	3.9126498648972	3.17312743348066	4.23035674505615	4.33913738491959
HDAC9	3.22804904788446	0.124328135002202	4.3533232911629	0.27500704749987	0.422233000683048	5.1554254317472	0.0565835283663675	3.22650852980868	2.36457243229586	3.08236196955747	2.22958792274065	1.61353165291793	3.92409988564074	1.72683121703249	2.7158933705476	1.4594316186373	2.77399632511117	3.99367436175058	2.89530262133331	0.565597175854225	2.89336221076387	0.0285691521967709	3.47638168756723	0.765534746362977	0.286881147788161	0.831877241191673	0.27500704749987	3.72246602447109	3.69932952567316
TSPAN17	4.31542131594578	4.87184364850932	4.97544676564096	5.51475349843975	5.00450139223494	5.26453643099903	3.6959938131099	5.16188768237689	5.81121411751324	5.08576455377831	5.37086174008529	5.92409988564074	5.77267747042486	4.98276546258365	5.61999982982136	5.42693561964834	4.10433665981474	5.80451826988807	5.75167794568758	5.42525787199921	5.68369645430652	5.00495075995105	6.05593312860741	4.63517394667492	6.14282184411593	6.1108225740478	5.41040894985104	5.76765479823735	5.4262647547021
NOP16	4.91886323727459	6.72669500449962	5.29572302453997	6.31360865703049	6.31741261376487	5.66192057913509	5.60584986719498	6.68537955195908	6.06824086131282	4.75648960675997	5.81429405828283	5.87872534148011	6.62497817956904	5.41413553298445	6.25455625190949	5.92029330021101	4.59395128394841	6.3068819462727	6.06630450200819	6.82692976598958	7.021590768014	5.71671659170597	6.65535182861255	5.55857377624063	5.72301239639237	7.29480451999447	6.39059890555246	6.27686882997646	6.24773767265893
CC2D2A	2.19849415363908	1.61353165291793	3.34624777408278	2.25398926623079	1.31034012061215	3.71479501111816	2	3.47118746038698	1.75274859140713	2.83187724119167	3.27500704749987	3.17312743348066	3.06177619758669	2.81352468929781	2.49825086752783	3.08065766334523	2.5033487351675	2.8499992594661	3.36036427654347	2.38681094647222	3.90496571868403	2.39231742277876	0.545968369105293	1.68706068833989	2.06004738366994	1.97085365434048	2.26903314645524	2.9126498648972	3.25096157353322
RRM2B	2.35895882583233	4.30888505741176	3.65306001710456	4.35895882583233	2.95791459863298	3.81557542886257	3.19692173382033	3.76977173924945	3.85598969730848	1.62293035092018	4.0036022366802	4.06177619758669	4.25550073314839	2.90303827011291	4.27351588970212	4.73281187208294	2.66902676550963	4.07724299893246	5.3212065669699	2.61823865559545	4.50080205305716	3.34482849699744	3.00898878322725	4.08915913191124	3.62410089462811	3.5197934862411	4.87430516598223	4.28909670241999	3.47508488294878
ZNF800	2.63226821549951	2.78031009904338	3.9297909977186	2.61588707391606	3.24944534108584	2.98185265328974	2.38681094647222	2.85399564717639	2.44890095114513	2.44625622988956	3.14241343787374	3.51853513898218	2.75702324650746	3.58135124716878	3.34624777408278	3.4995270242151	2.17632277264046	2.57531233068744	3.68144926531496	4.91838623444635	2.8972404255748	3.05311133645956	3.26153081524341	1.85598969730848	3.85399564717639	3.85798099512757	2.65764000520782	2.78868571061353	3.114367024952
TNFRSF17	0.070389327891398	0	0.0976107966264223	0.124328135002202	0.0426443374084937	0.0840642647884745	0.214124805352847	0.0976107966264223	0.124328135002202	0.0285691521967709	0.111031312388744	0	0.0840642647884745	0.443606651475615	0.454175893185802	0.070389327891398	0.0426443374084937	0.0840642647884745	0.263034405833794	0	0.0976107966264223	0	0.454175893185802	0	0.16349873228288	0.0976107966264223	0	0.124328135002202	1.36176835941915
SNX29	1.27500704749987	1.60880924267552	2.81966818349646	1.91456452349394	1.88362081628567	2.58014548442338	2.28983446517751	1.22650852980868	2.11103131238874	1.37295209791183	1.81147103052984	2.39506279951758	2.4541758931858	1.56559717585423	2.90881290773955	1.67355642399014	1.11769504266975	1.73984810269933	1.81147103052984	2.33342373372519	1.38404980679516	1.41683974191283	1.0496307677246	1.89917563048051	1.68257329734758	2.53356334821451	1.91073266190291	1.56071495447448	1.52105073690096
LMO3	0.286881147788161	0.20163386116965	0.443606651475615	0.189033824390017	0.27500704749987	0.0565835283663675	0.632268215499513	0.20163386116965	0.176322772640463	0.31034012061215	1.90303827011291	0.918386234446348	0.464668267003444	0.855989697308481	0.411426245726465	3.16027483140859	0.839959587489532	0.53605290024021	0.22650852980868	0.565597175854225	0.454175893185802	0.286881147788161	0.176322772640463	0.356143810225275	0.01435529297707	0.070389327891398	0.124328135002202	0	0.0426443374084937
MRPS10	5.41953889151379	4.5465858290081	5.5270077606372	4.69710657447698	5.80322703643493	4.88801258540283	5.97361127551947	6.36667191611176	5.94860084749336	4.46727948045998	5.20750245925879	5.23150921086705	5.80915716469159	5.59991284218713	5.39300425689832	5.40565206128037	4.14812063112396	6.00876474486344	6.08406426478847	5.24069594421251	5.6564963705535	4.790772037862	5.48155728070859	5.51727569320958	5.77557736093065	6.10496560483998	5.17951105027151	5.08788710093312	6.96797551620983
GUCA1A	0	0.01435529297707	0	0.01435529297707	0.0426443374084937	0	0.01435529297707	0	0.01435529297707	0.0426443374084937	0	0	0.0565835283663675	0	0.0565835283663675	0	0	0.0976107966264223	0	0	0	0	0	0	0	0.01435529297707	0.0285691521967709	0	0.0565835283663675
RSF1	3.74631276642546	2.96716860753263	4.75542173473424	4.09761079662642	3.54966917072649	5.13175409098481	3.98550043030489	4.61353165291793	3.92504996472736	4.01346225980656	3.86591881455221	5.38059093426592	5.46303385531749	5.81326814176608	4.04875931191986	5.66789212523023	5.14036967065153	4.78345665436024	5.35297033824593	4.25927248703759	4.44625622988956	4.47767732756531	5.4541758931858	4.15785216914174	5.17152710603881	3.76128527336162	4.17552460108988	4.33485426933163	4.5765221379205
VPS13D	2.88166461932034	3.12598165385472	5.02547181462118	3.93073733756289	4.49761236561836	3.95698592461258	4.22419466397043	3.73876783680019	3.88362081628567	3.92884403671257	4.00539998774259	3.81455042346181	4.01881218574282	3.96347412397489	4.37503943134692	3.39917109381982	3.99367436175058	4.23342794374847	4.76871365703049	4.92789645372882	4.04176864995163	4.85249829878989	4.14241343787374	4.41616416473313	4.77082904603249	4.39231742277876	3.37155886261196	4.09423606984577	3.09423606984577
CELF2	0.070389327891398	0.214124805352847	0.0426443374084937	0.070389327891398	0.0565835283663675	1.25096157353322	0.070389327891398	0.613531652917927	0.0976107966264223	0.0565835283663675	0.321928094887362	0.137503523749935	2.15055967657538	0.0285691521967709	1.44360665147561	0.0840642647884745	0.16349873228288	0.286881147788161	0.124328135002202	0.0285691521967709	0.0976107966264223	0.01435529297707	1.41142624572647	0.0285691521967709	0.0285691521967709	0.0426443374084937	0.0285691521967709	0.0976107966264223	1.81147103052984
FAM120A	5.34518344718767	5.80374366850523	6.94976835993135	6.47557132129255	5.92481250360578	6.141187525005	6.2579534945489	6.05354581772798	6.40769264866568	4.63343121035563	5.76765479823735	7.377384077248	6.01569380710515	6.16611285740143	6.47961860846942	6.41023933077602	5.1509657835565	6.56102057782927	6.54889895286564	6.38698334236666	5.90857275875175	5.14608493861619	5.95953834111265	5.87823487911234	7.1289738348798	6.51633038682594	6.30469355747101	5.99457972421575	6.33163356717103
R3HDM1	3.39094277280254	3.75702324650746	5.25247621413522	4.99457972421575	4.56985560833095	5.34518344718767	4.48220292629596	4.9986468390058	3.854993016757	3.05311133645956	4.23035674505615	5.11186596386756	4.97177344719337	4.77135740899056	4.2861418728343	4.51916444980607	3.19849415363908	4.8569856897822	5.27239650903749	4.24944534108584	4.51159454153741	4.6876206320849	5.49825086752783	4.20084957463721	5.63401235640212	4.73930807086039	4.68032435684402	4.44294349584873	4.39643353125099
COL9A2	2.14404636961671	1.72246602447109	3.50716034911752	1.32768736417605	3.05137210172103	3.55581615506164	4.41886457739032	1.91456452349394	2.12763327972587	2.03562390973072	3.99638874644762	5.9986468390058	1.64616265715789	3.28835856219366	0.604071323668861	1.25701061820602	3.20006486151431	2.17632277264046	2.32481060342048	3.34198574722862	1.95977015521147	0.863938450423971	3.53977919169849	3.89044669267991	2.37573453858316	1.35614381022528	0.632268215499513	4.50016467949217	1.97819562968165
KITLG	3.37016428054021	3.14730669878029	4.63691458035588	3.46597446450407	2.81762325751143	4.09508049190142	3.43028527297778	4.88752527074159	1.4594316186373	2.13750352374994	6.38301301548867	1.25701061820602	4.4937754084607	1.28095631383106	3.78135971352466	5.40905143853856	4.04788732939655	4.57228336665041	5.44095219802964	3.79181407116183	2.79285535236249	2.95419631038688	4.8801957289431	3.93168305705981	2.0036022366802	7.16781953556539	4.03121873061072	2.41413553298445	3.29719141656586
ERCC8	2.25398926623079	2.59931779369823	2.79701297783614	3.14241343787374	3.08236196955747	3.83289001416474	2.51601514700366	4.10517519226548	3.07553263116736	2.77399632511117	3.91169158187234	3.43962313755712	3.67016051412663	3.02147972741045	3.52857131887076	4.13996056954546	1.84799690655495	3.67355642399014	3.43028527297778	3.114367024952	3.97819562968165	2.74200621086674	3.26002565596146	3.85299758761332	2.62527048937469	3.70376517879341	3.36876834909033	3.48800077083407	3.26153081524341
ADAMTS6	0.84799690655495	0	0.0285691521967709	0.070389327891398	0.464668267003444	0.111031312388744	0.01435529297707	4.40258575823259	0.0976107966264223	1.28095631383106	0.594548549550354	1.4905701304462	0.584962500721156	0.189033824390017	0.432959407276106	0.432959407276106	1.15055967657538	0.214124805352847	0.0976107966264223	0	3.90110824301451	0.0565835283663675	0.0285691521967709	0.16349873228288	0.176322772640463	0.0565835283663675	0.070389327891398	1.68706068833989	1.79493566280354
H6PD	1.56071495447448	1.84398384404833	4.2585189247113	3.1243281350022	1.75274859140713	4.35825558670513	2.44360665147561	2.75915583380027	4.11769504266975	3.24488705912353	2.4594316186373	2.90110824301451	3.28983446517751	4.34908214639109	2.611172380044	2.12763327972587	3.34908214639109	3.34908214639109	3.17791779219584	2.10097764772482	3.50080205305716	2.38956681176273	2.67355642399014	2.73768676140986	3.09085343045111	3.01970191444255	2.52105073690096	2.75060650483559	3.85199883711245
VAMP3	5.43762724831895	4.36667191611176	6.55949181320504	5.12804589092299	4.790772037862	5.83364912759498	4.17472598770613	6.79727243202997	6.36159292377221	5.56010351346474	5.29572302453997	5.74980240168005	5.90014226035982	5.90424322720366	5.55949181320504	4.43229133824778	6.00157708538954	5.70956635383999	6.47540919340106	4.63110428236588	7.1438423541966	5.02945288578697	5.53013318439181	5.42894634476948	5.79233480570669	5.98253731439927	5.17552460108988	6.20417985185709	6.50811168119347
PER3	1.4276061727819	1.28688114778816	4.79545527204412	3.03562390973072	1.98913900736823	2.92409988564074	1.29865831556452	2.97636363573276	3.44625622988956	2.82781902461732	2.81352468929781	3.50969584193339	3.64616265715789	3.42492208821069	3.17152710603881	2.67807190511264	3.74846123300403	4.63633460244218	2.25398926623079	0.238786859587116	3.81455042346181	3.72137265947682	3.81864608282254	2.877744249949	2.0071955014042	2.68706068833989	2.32768736417605	3.52481592835751	3.45549162062847
UTS2	0	0	0	0	0.0840642647884745	0	0	0	0	0.0565835283663675	0	0	0	0.137503523749935	0.137503523749935	0.0565835283663675	0.137503523749935	0	0	0	0.31034012061215	0	0.20163386116965	0	0	0	0	0.070389327891398	0
TNFRSF9	0.604071323668861	0	0.01435529297707	0	0	0.070389327891398	0	0.150559676575381	1.65535182861255	0.485426827170242	0.111031312388744	0.20163386116965	0.641546029087524	0.31034012061215	0.31034012061215	0	0.895302621333307	0.286881147788161	0.0426443374084937	0.124328135002202	0.0426443374084937	0	0.189033824390017	0.01435529297707	0.0426443374084937	0.01435529297707	0	0.807354922057604	0.298658315564515
EPN3	3.54225804976692	8.19893608810138	5.14241343787374	5.20359271420771	7.30295872572012	0.485426827170242	6.09021830165332	0.189033824390017	4.35895882583233	2.68032435684402	6.25096157353322	4.71644223684332	4.2149019101607	3.62993940943954	0.176322772640463	5.00270252037982	3.83995958748953	4.28021399581062	5.40190347160796	5.82017896241519	0.0840642647884745	6.64544228212875	4.59991284218713	6.48155728070859	5.15340002773506	6.0589658220023	5.17552460108988	0.176322772640463	0.575312330687437
LTBP1	3.07895134139482	3.27202318906105	5.09634619899318	3.74308405554959	2.62760683812965	4.30742852519225	3.71699089440494	0.863938450423971	3.93451650158608	3.06004738366994	3.09085343045111	3.56437816856506	3.55458885167764	3.37155886261196	3.12928301694497	3.65878273401283	0.782408564927373	1.03562390973072	4.57167680997093	6.18507363787676	4.34766565630097	3.29278174922785	3.04614178164472	4.95046841415012	4.44294349584873	5.21761848535105	3.5033487351675	5.29609026268396	3.89141918684608
RCN1	7.56514016881565	5.86492897228979	6.25096157353322	2.89530262133331	5.36772051340145	7.49689371303021	3.51222688651396	4.74899785009815	8.04472196734098	7.53052338671504	6.10097764772482	6.93757979967966	7.09349679489191	7.43796008833447	7.28928117848199	6.91850549993981	7.28067798933113	7.43421120348557	7.45959555194136	1.20789285164133	7.84611717333673	5.07253459972296	8.22727899446832	6.35614381022528	7.77991629665499	4.92647391125607	3.82984955984469	6.54272236185832	8.12324198241147
ELN	0.070389327891398	0.01435529297707	0.20163386116965	0	0.0565835283663675	0.0840642647884745	0.137503523749935	0.070389327891398	0.0285691521967709	0.321928094887362	1	9.66348694611023	0.0426443374084937	9.94007863530984	0.464668267003444	0.0976107966264223	0.0285691521967709	0.505890929729957	0.111031312388744	0.070389327891398	0.895302621333307	0.0285691521967709	0.22650852980868	0.01435529297707	0.0426443374084937	0.0565835283663675	0	0.713695814843359	0.0285691521967709
RFC2	5.42256941086083	4.06781078378962	6.16872225436066	5.99322146736894	6.35631990971172	6.09950561709114	4.96855160336395	5.07296327155522	5.27947129564447	5.06263982828646	5.33485426933163	6.77570903573939	5.03342300153745	6.42071818337442	5.92076967302065	5.64961545906341	4.45483390689887	5.90207357931074	6.10789706166461	7.00101403849448	6.10223819393074	6.5274770060604	5.601993581249	6.34216358328935	5.84674402324487	6.01569380710515	5.88435370684799	5.84423498775875	6.28909670241999
ARID1B	3.16510798514454	4.26002565596146	5.09465834265454	3.92029330021101	4.38474058729238	5.54720302475693	4.98595575460751	3.77188557851537	3.69488019279919	4.35191096110308	4.15461561132689	4.80529245560071	4.89627184880738	5.29314973674186	4.99638874644762	5.10349763970334	3.86393845042397	3.90785207184596	4.78555055173926	4.93498820178348	4.88215391728701	4.82017896241519	4.6450098843911	4.51475349843975	5.21567859660793	4.32912359629157	3.47638168756723	4.00090140274153	3.38404980679516
CLPTM1L	8.02591469875079	7.04428482013942	8.13990942374944	6.68411741283916	7.18755002806372	6.60984359159946	6.67539254304278	7.38551732020188	6.14323013477689	6.80632405739003	6.44989147301094	7.30268461411838	7.6646250548693	6.21858745243757	7.50977500432694	6.45252954467793	6.51947900230724	7.86591881455221	10.258683800107	7.62986657364294	7.53869335053265	6.59678609594453	7.97452931248388	7.84077792359506	7.94485844580754	7.02591469875079	7.3193108375191	6.54720302475693	7.40998486476586
NEDD4L	4.28243980500639	4.17472598770613	5.21800615028443	3.78135971352466	3.20789285164133	5.4905701304462	2.55826763405574	4.83895176695194	3.54101915313356	3.51096191927738	5.24184018356467	6.34978987024187	5.97521745704302	4.85947266685194	6.10580377191709	5.67496903062497	3.99095486039699	3.62760683812965	4.91408609701272	4.3533232911629	2.73768676140986	4.11852584893567	4.47443604325227	5.00539998774259	4.114367024952	5.69265037003553	3.50207595604579	2.01435529297707	5.83314309635834
FOXP3	0.37851162325373	0.594548549550354	0.137503523749935	0.963474123974886	0.505890929729957	0.333423733725192	0.238786859587116	0.214124805352847	0.321928094887362	0.214124805352847	1.60880924267552	0.659924558402378	0.189033824390017	0.22650852980868	0.20163386116965	0.722466024471091	0.0840642647884745	0.250961573533219	0.344828496997441	1.17632277264046	0.37851162325373	2	0.367371065648529	0.941106310946432	0.887525270741588	0.75702324650746	0.432959407276106	0.773996325111173	0.214124805352847
PPP1R3F	0.918386234446348	1.23266075679028	1.52105073690096	1.77399632511117	2.96162332828694	1.09085343045111	0.659924558402378	1.04264433740849	0.367371065648529	1.38956681176273	2.70708299177171	0.7311832415722	0.584962500721156	2.09761079662642	1.26303440583379	1.66448284036468	0.411426245726465	1.54101915313356	2.16671544496642	0.863938450423971	2.0071955014042	1.15055967657538	2.44095219802964	1.94485844580754	1.61353165291793	2.30158764660319	1.31614574229336	3.41953889151378	2.61588707391606
HEXB	7.38543103719352	6.64443315240625	6.6046644151637	6.67905778549329	6.39248916196602	7.4829289323706	5.91288933622996	6.57516103342539	5.87184364850932	6.32427057158154	6.24126817732938	6.71822461155628	7.18784690943958	5.15987133677839	6.46352437327118	7.26002565596145	5.94485844580754	6.91564040334394	7.41726181705726	7.07745665240059	8.27965700653368	5.73606362787181	6.4591036961354	6.71740225068988	6.74953426766926	6.10643207781693	7.11134436328308	6.60895705221829	7.16691625156997
