CAL851	HCC2218	HCC70	KPL1	EFM192A	CAL51	EFM19	CAL120	JIMT1	HDQP1	ZR751	HCC38	HCC1143	HCC1187	HCC1395	HCC1500	HCC1806	HCC1937	HCC1954	AU565	BT549	MDAMB453	MDAMB468	T47D	BT20	CAMA1	MCF7	MDAMB157	MDAMB231
ARG2	3.73699482393393	1.68394342199049	4.96185478071818	3.64380790850328	1.46222931561638	3.53048443128098	3.03314226090097	4.17874628864031	3.40771347324806	5.27897570806704	3.13697960435908	2.65011201875429	2.44409724782419	3.03311586785857	3.85953997560787	2.32194172306232	5.90836914103665	4.78192648677587	3.37689012041789	3.89356867534798	3.28659634133365	5.06961608809343	7.14165468196782	6.28041901755796	2.76061075131215	2.88066483193589	3.88702787216214	3.18425048867973	4.05297487153645
ARGLU1	4.3172581247126	3.58506727841532	4.69352944279372	4.13288467131069	4.70377672236533	4.96952671189948	4.60437370893862	4.10887497233899	4.09940337175219	4.27842450689782	3.90013171301102	4.51110529206802	4.42172677515561	4.98932632079983	3.45369243732905	4.1174784544214	4.4693279554176	4.99949356857581	4.29019688054074	4.09221681373595	4.68436357475363	4.22967064683623	4.97201082733388	3.59048765451175	3.32255829739338	3.49146991318906	4.14269612501391	4.33366291089835	3.19898348836996
ARHGAP1	3.2142399272239	6.23700260404868	4.55122511191532	4.99328997374717	4.34530011375501	4.1374245455319	3.69599168691533	4.67866629646238	4.28210436697033	3.89291654407081	5.59228573332423	4.84476737061716	4.95972865077068	4.26482226320259	4.07974426724081	5.71746780371578	3.07012827932464	4.62989053203952	4.17778791626677	4.41950619237054	4.48165438420149	5.10883473376401	4.74478039941093	5.10195919769392	4.53294605011584	4.79224807295336	4.74575136682651	4.3855300090651	4.88217985623235
ARHGAP10	4.19016035810653	4.73176960378547	4.09067480902916	4.27345972083418	4.35277925065891	4.43905204106671	2.57438644392916	4.95666436006077	5.48633137657771	4.44343484426254	3.8179707881051	4.61497240137408	3.86383078409648	4.36491472073614	4.01268748239226	2.37181190694836	5.27511560819061	4.37793427737343	4.13391806551343	4.54281508853053	4.52073427764849	3.65654884079861	3.90373885565033	3.59163198290953	6.94616263126738	4.97251342583495	4.20927413652729	4.53450020932276	5.1084432483974
ARHGAP12	3.73167749067974	4.11651888587595	4.54014943057082	4.59622860226184	4.64538520058539	4.54432478743291	3.62158550001011	4.83540624244932	4.15279873191333	4.55608198497885	4.40211934619598	3.65951161685745	4.41719728681413	4.41486429628561	3.27756828710569	4.0936508448738	4.02857729691698	3.75353312805417	4.42585015004944	3.62187664361434	4.67900744055656	3.91170633753906	3.87936869813374	3.56693555471653	5.01149825892037	3.72597361453975	4.47227313719413	4.32411223817817	4.90732606184068
ARHGAP17	3.72190393025299	4.90480670569609	5.21819023995692	3.61951589800373	3.57579954529228	4.24972862138892	4.52246894690779	4.35684397689565	4.35995883774115	3.66997559412271	5.03684940539351	4.28810266049428	4.24234820189145	5.05389809306983	5.77505977133316	5.20890103641657	2.7172311377551	3.39471407445697	3.62170793762961	3.88667822239455	4.86417367724247	3.8769833808694	3.56737443624262	4.47156874069206	3.82936154241456	3.92876791393748	3.9270917988212	4.3011196419313	4.2593402492763
ARHGAP18	3.55147394366942	4.65367002414923	4.42328296344266	3.43670946234804	3.89152554779415	4.23979898231298	3.24273322863716	5.91164098940216	5.03233065387846	3.12953087460084	4.14729921088164	3.57012301477405	3.44969505201468	3.8668974979796	4.19686674430892	2.72295475189667	3.15566573455812	3.5377731061624	4.04234987190376	3.27647512074314	4.8067465356662	4.00297767610369	3.73098054494484	4.45836914857201	3.43934136456761	3.12810867939541	3.99941504702224	4.04324399593991	5.51870462026524
ARHGAP21	4.97011843693201	3.1241144308047	5.37861824812582	3.81727987411744	4.42946063345818	4.2304423631375	4.34829084835012	4.64843825813191	4.56137070131179	5.27758374255323	3.21528474032199	5.4775931623714	5.37106491122588	5.13474069367475	4.41415492853796	3.71338543031531	4.13451865424973	4.63858065613524	4.52378267692105	3.94986317238156	4.51832322356499	3.23294369566997	4.10730220543784	3.82538544903375	5.07407854836056	3.40890189921711	3.62866045770747	4.44639765930818	4.88073869465527
ARHGAP29	5.23288156903621	4.03757461878811	4.09208503890519	4.10869132498099	4.25188513422083	4.35338864970994	4.78602224423238	5.98728068406816	4.46065223519392	5.1464870964046	4.40921536602006	5.36148857539619	5.4363259244902	5.96822306427978	6.22948905978698	4.99107188934906	4.24685300620096	5.73372303175908	4.46466798577702	3.88523337562315	5.04986444492224	4.37777881123099	5.40019215652062	3.73703285771426	5.52186960096443	5.72246592014371	3.9178639372663	4.78370321479214	7.27104847092471
ARHGAP35	3.28448672236933	5.39050182051265	4.54814594531472	4.47038179330489	6.01531647230781	4.43285796087196	5.71021955961719	4.48122231809143	4.10447136567883	3.76107526131433	6.3951042667272	3.91652586686424	4.05174738014464	4.23717680082358	4.29116949642977	5.65894996508791	3.58397717189449	3.61754129354822	4.44455524207821	4.37003154204441	4.69016574297058	5.63350633783912	4.52765643846695	5.40203611762567	5.28520155968169	6.16579189850595	4.44396060573879	4.26626363109484	5.24260206877427
ARHGAP45	4.89913642617732	4.39015598776476	3.72256645390312	3.38711941984106	3.1198052554345	4.75115215402936	4.68050176981011	3.05491312106925	3.7750489861234	4.32652720083429	4.26499266532985	3.98107722102955	3.98965575316626	2.88975498956096	2.56809318970808	2.46414433631364	5.63517487823848	4.19530203102197	4.1783222910157	3.51031415589904	4.20558415377167	2.92801599805328	3.83182007434641	3.86271743078977	2.8359486084886	3.64418721710219	3.79322106733132	3.17778994550315	5.20500080754124
ARHGAP5	3.95815713806404	4.06997594595726	4.67316765127895	3.89959368728674	4.26108983542856	4.31496138560642	4.37818189093364	3.9278495444939	3.79310572300021	3.56462538262711	4.34930262377543	4.56840590664907	3.73733278173343	3.91458153609239	4.17844700401656	3.80411816256357	3.01323568473253	3.40685351732591	4.58442727910507	4.73155371602682	4.15563375516907	4.41573285563113	4.39356598817959	4.29927851067674	5.36435821248018	4.00225186118463	3.67970056168549	4.39303108301847	5.92154875051682
ARHGDIA	3.44924177130471	5.23383416322182	4.33122767464232	3.40788888517453	4.94960233700602	3.76204448946054	3.18625265504714	5.13400543198446	4.03142882158151	2.2495190005909	5.68135172669429	3.84422688853423	3.51490057182283	4.2636439671395	5.75666366907001	5.93526946578341	3.48589156125606	2.88221054310005	3.93482645303895	4.13267115220085	4.31097272426744	4.65990399977024	4.15393067165997	4.45712806352075	3.89214802265232	4.08701751335882	4.51788089786825	5.15077875183718	5.06802879155256
ARHGDIB	5.70182511998933	6.38264835550799	5.63890170776897	1.62021054489222	4.04090714036087	4.51543801230499	3.5249880928798	5.2937648021136	7.53239380084018	5.29814535812453	6.83153591948635	1.80579659632278	2.31571154125286	6.31330322212563	2.40972424200111	4.16869681717516	5.49494765318015	5.76241692629243	4.89397849943142	3.52278619499296	3.93774004071877	5.70001418384756	6.58906428357329	4.09949676757405	2.63476693033719	2.76888205957941	2.69842214615429	3.32177405300131	2.89978879276705
ARHGEF11	3.95724905394123	4.34121461596129	3.84505062371778	4.02497860268564	3.97498334946426	4.19980761069588	4.12932532325338	3.81962013984432	4.64584713781061	4.25399579806454	5.02449642477583	4.19846859030309	4.42223200923945	4.76028060736729	4.03015234739811	4.41793528893248	4.10807854374345	4.22510717188431	4.35773176434529	4.31479669577905	4.55218815762754	4.65952742818835	4.21781244888301	3.65565529723076	4.12187019218353	4.79513136617715	3.88191413920865	4.29390221513702	4.70597910342552
ARHGEF12	4.00632782579858	4.81971571933001	3.90486525856914	3.97812703702907	4.00075106762912	4.51926582988435	5.2503239295198	4.41310830923206	4.12855928548923	4.67309532368896	5.54230775362069	3.68040430168544	3.73764333934157	4.11025627305176	3.76860682916224	4.06457236173071	3.66683972502675	4.60127816243858	4.59060983119623	4.46525111799409	4.07752024979058	5.47363405936499	4.9479103802007	4.79534215112453	5.63940889589634	4.42098468575423	4.10272536580274	4.31994373501806	5.23358409722972
ARHGEF16	3.79280854707941	5.6216529847058	5.23208200928479	6.04631546864591	4.8967036282534	3.86746387571987	4.107181037754	3.43890367912681	4.5671913270722	5.00008919681887	6.16157669613435	3.93336370141871	4.92818037458299	5.27262973020751	1.15752132220148	4.2602926479567	4.80169503278521	3.83155022763423	4.62601427925085	5.46557347805623	3.70742738434884	6.56762566773346	5.57605908140079	4.34359692236574	5.0419763766006	5.73640780926188	5.43783967411788	4.3619557321424	4.23276617291569
ARHGEF17	4.241071406344	3.69607420081131	4.43859583210247	4.34904332205824	5.28138813861527	4.0590932689124	4.5720811769564	4.72321245163351	4.58989166900245	5.0448922578845	4.65920636061992	4.80058607344619	4.51076815832299	5.99515740340416	4.23470170371761	5.28320806254859	5.26359408465776	4.52447158597232	4.36577346919876	4.3876195487582	4.31582253154298	4.84310578685217	4.61973294642884	5.85411703942769	4.44941044628002	4.32842339423161	4.28684534607707	5.29021933821946	4.48996912597386
ARHGEF18	4.83506438442751	3.71447188235044	3.14570539693266	3.4680460843643	3.43961757454761	4.33587321810504	3.90334972794339	4.22422633574508	4.49943213459177	3.2168706285073	3.8545040605776	4.24914107832288	5.52607854460394	4.56497272656157	4.97970456608501	4.55453811416488	4.25909008325231	4.43217336271317	3.91504448049028	3.50731034917357	4.73130982521449	4.28648701978391	4.22690043654526	4.07384394308679	4.40682629870065	4.38976828218575	3.38182859603587	4.94792754757087	5.15217579257444
ARHGEF2	2.95552151071327	4.45253376261773	5.53432870732519	3.10635494777241	3.78352163618491	3.74093632339178	3.89300470176831	3.37419366449957	3.73980885673941	3.0576511783346	4.42623618151737	4.08504963324554	4.40880214031926	4.40409914545361	5.45238738785241	3.8867703473454	3.91652335936554	3.27565328332193	4.71161176967905	4.01959020052256	5.74568728449792	4.6938798364138	4.62273978891788	4.19155581196427	3.52488538175663	3.75597274264551	3.2269110002518	4.69517544040631	5.2133165810482
ARHGEF40	4.36606889208097	3.84179098313593	3.54740319466395	5.25115632293259	4.54069630537843	3.9400111433667	4.04538647524897	3.97075470086902	4.10410966409296	3.44156238591254	3.79174909456619	3.48219275877699	4.04317705611032	4.36326467331836	5.04132119638678	3.95199258382375	3.7691561504508	3.81632447793706	5.43530759175547	3.6109223439381	4.15521032984026	3.03992976632158	4.21826785108287	3.88734856875376	4.19273977340425	3.0181717427549	3.46496207386914	4.70724827104146	3.97369434957589
ARHGEF5	3.65354538164537	6.67966074975397	5.1337832242649	4.37119208901691	5.98394866838697	3.88639157797343	5.83965114087459	4.88061017710079	5.27976597034315	6.96546162500688	3.98315714659523	3.46105846797112	3.72043284704392	6.22914171914393	0.0329138120746197	5.283492725309	4.5609238348803	4.36300062713021	4.97887091306493	5.11447922438762	4.08095811466965	5.57701245647232	5.45406968492288	4.53483603313139	6.00825714999116	5.64109350409264	4.96172536405528	4.87543824768823	6.47429245672463
ARHGEF6	4.14938474995897	3.97052934696064	3.99291454053869	3.11948399504392	3.82222374692301	4.36137436613797	6.39025300377565	3.58695532422677	4.17468799727267	4.38914529862514	4.66851624140643	3.49206498122233	4.00390299555071	4.07508373336645	3.80737106963561	5.29833048647391	3.73113753881496	4.04914254249356	4.12155719703748	4.24816984756286	4.9515931365698	3.37878970753401	4.82828154476605	4.18135670249063	3.15484848206303	4.27668570101031	3.69975393600411	4.68640707499328	3.72474864598002
ARHGEF7	4.40534706878859	5.02459568521082	4.11679385378325	3.29859752856226	5.44355297639334	4.24747663960533	4.97014349973756	3.8785837693546	4.47495804484718	4.60689870954677	5.09268090794528	3.02629908366035	4.1401776145826	4.78573109869304	4.15892246841078	4.53697028916355	4.30923182808982	4.67035590841356	4.08620889828109	4.50843582515576	4.35522441090581	3.44400424333265	4.28479793309418	4.28586435502474	4.03891517421565	4.79008319314951	3.91647280053213	4.65206032637015	4.03449135086259
ARID1A	4.51379554045655	3.49055116379953	5.13761580855582	4.47829618411064	4.21439349888059	3.26010411116707	4.30622253528423	3.74169397962457	4.50269947277971	4.1525098639624	4.1301089914589	4.32536035119137	4.50639250093198	4.27249014014816	4.08597291104132	4.17743166989677	4.98713646587673	4.61532437814707	4.53808365189393	4.4580904605952	4.44440891747439	5.47709912831258	4.39746410903735	2.31268817225382	4.02399037338344	4.2836087853966	4.15555787871468	4.26424318333176	3.74556218474736
ARID1B	4.17962020095711	3.73479002989064	4.27041617293572	4.34764825885284	4.10846423884056	4.39565055939125	5.10290913728351	3.80910227626816	4.15181469996709	4.38410805593003	4.01292684580246	4.27842888348213	4.4561541639123	4.95225007040518	4.09606781311832	4.62968099349362	4.90908857523188	4.03710496468037	4.2910623092023	4.48346601879285	4.55072590226396	4.38624973598226	4.41382129827448	4.69475770897909	4.18147953859014	4.25834884195714	4.17049747183357	3.78995101847249	2.80571731332298
ARID2	4.29840874606103	3.41658909589362	3.51332832173282	4.56080871408567	4.2711209869178	5.20988889452561	5.16750553670327	3.65003969189202	4.23193244152007	4.21165508993616	3.86999962112633	3.74283682297937	4.16622849543352	3.62936421552762	3.73642983730552	4.89782231075052	4.81121770759339	4.07114910224807	3.80838744967003	4.30649855712727	3.55645454127063	4.17610099230505	4.05072348229566	4.99478479559189	3.60879798516525	4.1185468296461	4.61356355374089	3.92588232719002	3.3151608775233
ARID4A	4.54377754784367	3.25653658545475	4.15788379051837	4.46602531999239	4.23912697639837	4.20794271112446	4.80879583915928	3.34150281724523	4.18860609437023	5.02864735977073	3.72335660891382	4.98020170439623	4.48114675984842	3.9196825911339	4.69036681413679	4.10879976369324	3.82865123067469	4.52689076821484	3.70983166482694	4.4930468613456	3.84719450358535	3.89001753538185	4.18568860535209	4.10964102164583	3.96183873781502	4.27012234830293	4.97799571170031	3.9904647292631	3.38078266814194
ARID4B	4.71730047020485	3.89332371307261	4.28407048741697	4.52983295893724	4.46800751183871	4.70452244421468	4.69453202580736	4.17209679774234	4.37428279781848	4.26316986533085	4.30903688498324	4.79488303098821	4.81412308759703	4.68073776992052	4.1441922572868	4.54585869429425	4.63721637879021	5.36640154155704	4.54307592209542	4.24338937854251	4.24796502130356	4.24139921907264	4.48446048653272	4.54880263380634	4.4914438472556	3.80144510658154	4.24276800125306	4.39707537433888	3.78178518924381
ARIH1	3.6607265470008	4.94776064528791	3.43285200704748	4.19931928232575	4.02141944793478	4.43438146281514	4.20190088683513	4.33301498995668	4.06423259087831	3.27812301929222	4.91913210283378	4.2324340719586	4.28734411747948	4.6839826244293	4.37570988585858	4.09550308726249	2.23159367604448	3.14632678311144	4.11941537386701	4.2678650573045	4.16144854418461	3.57635775029499	4.17102651228531	4.47346668326877	5.10532089664003	4.24453886780194	5.01359201612259	4.73550953334711	4.40602605566646
ARIH2	3.57801431562049	4.95974212744825	4.51894266434447	3.51898418083551	4.48483928673543	4.63965729133487	4.18764504845022	4.93127367267078	4.41004436713669	3.53027066614847	5.15451932033882	3.43339459740881	3.82673654468297	4.61512337701708	4.87019560259432	3.95710571252886	1.70290397664467	3.65736104668701	4.69094707827279	4.23977926762156	4.71704873201067	4.84460092244417	3.75147677052168	4.18648069334293	4.26405988992797	3.78703908020589	4.17628482040359	4.48324062222511	4.80066568218476
ARL1	4.22408769848169	5.28635787676428	4.8040380591287	4.22955191885162	4.56951825576704	3.90577377535461	4.42053483218115	5.24278061472673	4.5752922539367	4.00781264074837	4.59785583060448	4.68713922831904	4.5746969528731	4.21857546695288	4.16430921792147	4.15472023886982	4.74498974066863	4.98907273559941	4.57532093667065	4.67268987314502	4.42015577477784	4.56834690993156	4.39026688934102	5.01898607388474	5.15672099098111	5.26490111914879	4.76684968341614	4.53369974489203	4.863790703183
ARL2	3.8782808742618	4.86024380374855	3.92637017632025	3.9007609795552	3.73122058418965	4.31630392153019	3.2281262332151	5.21498351703669	3.47766666940151	3.66714395017134	4.28992227856526	3.7631659942212	4.32749010009787	3.92549397312589	5.32234783120641	4.46957181876085	3.04838993213708	3.95844439142806	4.22354554548761	4.24308622838076	4.04638676266252	4.18593237023307	4.15688478614588	3.92436804143987	4.31591232963373	3.92166531749482	4.14887793604053	4.98576050729347	4.54895835969293
